Run,TotalVoters,GroupSize,MissingProofRate,VoteBias,Group,EncryptionTime(ms),DecryptionTime(ms),Tally,,average,median,min,max,
1,2000,10,0.05,0.7,1,36.296,0.589,Failed,encryption,36.53,36.57,26.34,52.06,ms
1,2000,10,0.05,0.7,2,36.402,0.177,6,decryption,0.28,0.29,0.08,0.84,ms
1,2000,10,0.05,0.7,3,36.808,0.32,7,,,,,,
1,2000,10,0.05,0.7,4,41.76,0.27,8,,,,,,
1,2000,10,0.05,0.7,5,40.354,0.374,Failed,,,,,,
1,2000,10,0.05,0.7,6,45.56,0.386,6,,,,,,
1,2000,10,0.05,0.7,7,45.466,0.291,8,,,,,,
1,2000,10,0.05,0.7,8,41.36,0.119,5,,,,,,
1,2000,10,0.05,0.7,9,36.566,0.284,9,,,,,,
1,2000,10,0.05,0.7,10,34.266,0.333,Failed,,,,,,
1,2000,10,0.05,0.7,11,37.588,0.149,6,,,,,,
1,2000,10,0.05,0.7,12,29.801,0.316,Failed,,,,,,
1,2000,10,0.05,0.7,13,33.219,0.318,Failed,,,,,,
1,2000,10,0.05,0.7,14,36.967,0.078,4,,,,,,
1,2000,10,0.05,0.7,15,37.373,0.226,8,,,,,,
1,2000,10,0.05,0.7,16,36.014,0.279,9,,,,,,
1,2000,10,0.05,0.7,17,34.32,0.159,6,,,,,,
1,2000,10,0.05,0.7,18,39.607,0.239,8,,,,,,
1,2000,10,0.05,0.7,19,39.097,0.119,5,,,,,,
1,2000,10,0.05,0.7,20,36.566,0.472,Failed,,,,,,
1,2000,10,0.05,0.7,21,38.296,0.337,8,,,,,,
1,2000,10,0.05,0.7,22,36.001,0.158,6,,,,,,
1,2000,10,0.05,0.7,23,36.037,0.317,Failed,,,,,,
1,2000,10,0.05,0.7,24,35.861,0.145,6,,,,,,
1,2000,10,0.05,0.7,25,37.11,0.193,7,,,,,,
1,2000,10,0.05,0.7,26,38.529,0.438,9,,,,,,
1,2000,10,0.05,0.7,27,35.252,0.148,6,,,,,,
1,2000,10,0.05,0.7,28,35.672,0.344,Failed,,,,,,
1,2000,10,0.05,0.7,29,41.571,0.243,8,,,,,,
1,2000,10,0.05,0.7,30,37.44,0.166,6,,,,,,
1,2000,10,0.05,0.7,31,40.247,0.213,7,,,,,,
1,2000,10,0.05,0.7,32,41.665,0.252,8,,,,,,
1,2000,10,0.05,0.7,33,34.605,0.163,6,,,,,,
1,2000,10,0.05,0.7,34,38.572,0.281,9,,,,,,
1,2000,10,0.05,0.7,35,33.834,0.35,Failed,,,,,,
1,2000,10,0.05,0.7,36,31.712,0.33,Failed,,,,,,
1,2000,10,0.05,0.7,37,41.631,0.248,8,,,,,,
1,2000,10,0.05,0.7,38,38.062,0.242,8,,,,,,
1,2000,10,0.05,0.7,39,37.026,0.242,8,,,,,,
1,2000,10,0.05,0.7,40,32.65,0.504,Failed,,,,,,
1,2000,10,0.05,0.7,41,34.488,0.206,7,,,,,,
1,2000,10,0.05,0.7,42,38.77,0.235,6,,,,,,
1,2000,10,0.05,0.7,43,40.406,0.16,6,,,,,,
1,2000,10,0.05,0.7,44,41.933,0.21,7,,,,,,
1,2000,10,0.05,0.7,45,35.671,0.244,8,,,,,,
1,2000,10,0.05,0.7,46,35.15,0.242,8,,,,,,
1,2000,10,0.05,0.7,47,31.14,0.341,Failed,,,,,,
1,2000,10,0.05,0.7,48,32.049,0.462,Failed,,,,,,
1,2000,10,0.05,0.7,49,37.231,0.341,Failed,,,,,,
1,2000,10,0.05,0.7,50,36.219,0.262,7,,,,,,
1,2000,10,0.05,0.7,51,32.954,0.344,Failed,,,,,,
1,2000,10,0.05,0.7,52,36.308,0.335,Failed,,,,,,
1,2000,10,0.05,0.7,53,39.293,0.214,7,,,,,,
1,2000,10,0.05,0.7,54,31.162,0.836,Failed,,,,,,
1,2000,10,0.05,0.7,55,31.224,0.335,Failed,,,,,,
1,2000,10,0.05,0.7,56,35.785,0.313,9,,,,,,
1,2000,10,0.05,0.7,57,30.22,0.341,Failed,,,,,,
1,2000,10,0.05,0.7,58,33.925,0.335,Failed,,,,,,
1,2000,10,0.05,0.7,59,37.257,0.186,7,,,,,,
1,2000,10,0.05,0.7,60,35.32,0.358,Failed,,,,,,
1,2000,10,0.05,0.7,61,34.418,0.415,Failed,,,,,,
1,2000,10,0.05,0.7,62,35.242,0.244,8,,,,,,
1,2000,10,0.05,0.7,63,34.779,0.238,8,,,,,,
1,2000,10,0.05,0.7,64,37.799,0.237,8,,,,,,
1,2000,10,0.05,0.7,65,36.428,0.238,8,,,,,,
1,2000,10,0.05,0.7,66,35.962,0.331,Failed,,,,,,
1,2000,10,0.05,0.7,67,34.383,0.289,9,,,,,,
1,2000,10,0.05,0.7,68,33.805,0.335,Failed,,,,,,
1,2000,10,0.05,0.7,69,37.998,0.34,10,,,,,,
1,2000,10,0.05,0.7,70,32.449,0.504,Failed,,,,,,
1,2000,10,0.05,0.7,71,33.381,0.341,Failed,,,,,,
1,2000,10,0.05,0.7,72,36.967,0.287,9,,,,,,
1,2000,10,0.05,0.7,73,34.72,0.208,7,,,,,,
1,2000,10,0.05,0.7,74,33.065,0.355,Failed,,,,,,
1,2000,10,0.05,0.7,75,35.771,0.293,9,,,,,,
1,2000,10,0.05,0.7,76,34.128,0.328,Failed,,,,,,
1,2000,10,0.05,0.7,77,36.897,0.156,6,,,,,,
1,2000,10,0.05,0.7,78,34.593,0.156,6,,,,,,
1,2000,10,0.05,0.7,79,29.405,0.354,Failed,,,,,,
1,2000,10,0.05,0.7,80,36.215,0.206,7,,,,,,
1,2000,10,0.05,0.7,81,33.446,0.335,Failed,,,,,,
1,2000,10,0.05,0.7,82,35.691,0.345,Failed,,,,,,
1,2000,10,0.05,0.7,83,36.553,0.158,6,,,,,,
1,2000,10,0.05,0.7,84,31.933,0.336,Failed,,,,,,
1,2000,10,0.05,0.7,85,36.908,0.333,Failed,,,,,,
1,2000,10,0.05,0.7,86,36.045,0.33,Failed,,,,,,
1,2000,10,0.05,0.7,87,31.702,0.332,Failed,,,,,,
1,2000,10,0.05,0.7,88,39.479,0.726,Failed,,,,,,
1,2000,10,0.05,0.7,89,35.729,0.335,Failed,,,,,,
1,2000,10,0.05,0.7,90,36.859,0.217,8,,,,,,
1,2000,10,0.05,0.7,91,36.879,0.157,6,,,,,,
1,2000,10,0.05,0.7,92,39.542,0.224,6,,,,,,
1,2000,10,0.05,0.7,93,39.852,0.208,7,,,,,,
1,2000,10,0.05,0.7,94,38.521,0.202,7,,,,,,
1,2000,10,0.05,0.7,95,28.057,0.341,Failed,,,,,,
1,2000,10,0.05,0.7,96,38.8,0.208,7,,,,,,
1,2000,10,0.05,0.7,97,34.512,0.332,Failed,,,,,,
1,2000,10,0.05,0.7,98,37.088,0.32,7,,,,,,
1,2000,10,0.05,0.7,99,29.817,0.331,Failed,,,,,,
1,2000,10,0.05,0.7,100,45.286,0.303,9,,,,,,
1,2000,10,0.05,0.7,101,40.028,0.311,7,,,,,,
1,2000,10,0.05,0.7,102,38.899,0.237,8,,,,,,
1,2000,10,0.05,0.7,103,31.718,0.306,Failed,,,,,,
1,2000,10,0.05,0.7,104,36.671,0.351,Failed,,,,,,
1,2000,10,0.05,0.7,105,36.584,0.355,Failed,,,,,,
1,2000,10,0.05,0.7,106,35.177,0.229,6,,,,,,
1,2000,10,0.05,0.7,107,38.595,0.204,7,,,,,,
1,2000,10,0.05,0.7,108,31.195,0.335,Failed,,,,,,
1,2000,10,0.05,0.7,109,39.208,0.291,9,,,,,,
1,2000,10,0.05,0.7,110,33.792,0.332,Failed,,,,,,
1,2000,10,0.05,0.7,111,35.374,0.367,Failed,,,,,,
1,2000,10,0.05,0.7,112,37.132,0.117,5,,,,,,
1,2000,10,0.05,0.7,113,35.172,0.236,6,,,,,,
1,2000,10,0.05,0.7,114,36.868,0.235,8,,,,,,
1,2000,10,0.05,0.7,115,34.237,0.338,Failed,,,,,,
1,2000,10,0.05,0.7,116,37.355,0.236,8,,,,,,
1,2000,10,0.05,0.7,117,38.609,0.201,7,,,,,,
1,2000,10,0.05,0.7,118,37.47,0.288,9,,,,,,
1,2000,10,0.05,0.7,119,38.958,0.157,6,,,,,,
1,2000,10,0.05,0.7,120,39.289,0.289,8,,,,,,
1,2000,10,0.05,0.7,121,40.972,0.211,6,,,,,,
1,2000,10,0.05,0.7,122,37.322,0.218,7,,,,,,
1,2000,10,0.05,0.7,123,40.955,0.352,8,,,,,,
1,2000,10,0.05,0.7,124,36.017,0.468,Failed,,,,,,
1,2000,10,0.05,0.7,125,32.737,0.363,Failed,,,,,,
1,2000,10,0.05,0.7,126,37.004,0.286,9,,,,,,
1,2000,10,0.05,0.7,127,35.626,0.155,6,,,,,,
1,2000,10,0.05,0.7,128,36.991,0.313,9,,,,,,
1,2000,10,0.05,0.7,129,34.935,0.338,Failed,,,,,,
1,2000,10,0.05,0.7,130,36.349,0.335,Failed,,,,,,
1,2000,10,0.05,0.7,131,31.407,0.304,Failed,,,,,,
1,2000,10,0.05,0.7,132,36.175,0.204,7,,,,,,
1,2000,10,0.05,0.7,133,37.391,0.531,Failed,,,,,,
1,2000,10,0.05,0.7,134,34.648,0.164,6,,,,,,
1,2000,10,0.05,0.7,135,32.6,0.342,Failed,,,,,,
1,2000,10,0.05,0.7,136,31.766,0.338,Failed,,,,,,
1,2000,10,0.05,0.7,137,41.034,0.252,8,,,,,,
1,2000,10,0.05,0.7,138,37.333,0.208,7,,,,,,
1,2000,10,0.05,0.7,139,40.305,0.153,6,,,,,,
1,2000,10,0.05,0.7,140,34.655,0.239,8,,,,,,
1,2000,10,0.05,0.7,141,33.617,0.337,Failed,,,,,,
1,2000,10,0.05,0.7,142,36.078,0.133,4,,,,,,
1,2000,10,0.05,0.7,143,36.991,0.126,5,,,,,,
1,2000,10,0.05,0.7,144,39.591,0.159,6,,,,,,
1,2000,10,0.05,0.7,145,38.573,0.083,4,,,,,,
1,2000,10,0.05,0.7,146,33.216,0.337,Failed,,,,,,
1,2000,10,0.05,0.7,147,36.832,0.237,8,,,,,,
1,2000,10,0.05,0.7,148,36.354,0.325,Failed,,,,,,
1,2000,10,0.05,0.7,149,40.736,0.304,8,,,,,,
1,2000,10,0.05,0.7,150,34.133,0.36,Failed,,,,,,
1,2000,10,0.05,0.7,151,36.656,0.117,5,,,,,,
1,2000,10,0.05,0.7,152,40.936,0.23,6,,,,,,
1,2000,10,0.05,0.7,153,37.706,0.192,6,,,,,,
1,2000,10,0.05,0.7,154,36.597,0.21,7,,,,,,
1,2000,10,0.05,0.7,155,35.607,0.293,7,,,,,,
1,2000,10,0.05,0.7,156,45.757,0.235,7,,,,,,
1,2000,10,0.05,0.7,157,40.62,0.156,5,,,,,,
1,2000,10,0.05,0.7,158,41.435,0.122,5,,,,,,
1,2000,10,0.05,0.7,159,37.997,0.344,Failed,,,,,,
1,2000,10,0.05,0.7,160,37.172,0.119,5,,,,,,
1,2000,10,0.05,0.7,161,36.599,0.333,Failed,,,,,,
1,2000,10,0.05,0.7,162,34.887,0.154,6,,,,,,
1,2000,10,0.05,0.7,163,26.337,0.338,Failed,,,,,,
1,2000,10,0.05,0.7,164,31.949,0.329,Failed,,,,,,
1,2000,10,0.05,0.7,165,35.109,0.233,8,,,,,,
1,2000,10,0.05,0.7,166,35.945,0.33,Failed,,,,,,
1,2000,10,0.05,0.7,167,39.33,0.236,8,,,,,,
1,2000,10,0.05,0.7,168,36.355,0.279,9,,,,,,
1,2000,10,0.05,0.7,169,38.524,0.289,9,,,,,,
1,2000,10,0.05,0.7,170,37.206,0.237,8,,,,,,
1,2000,10,0.05,0.7,171,37.793,0.286,9,,,,,,
1,2000,10,0.05,0.7,172,36.959,0.414,Failed,,,,,,
1,2000,10,0.05,0.7,173,39.534,0.163,6,,,,,,
1,2000,10,0.05,0.7,174,35.521,0.205,7,,,,,,
1,2000,10,0.05,0.7,175,34.639,0.315,7,,,,,,
1,2000,10,0.05,0.7,176,31.393,0.331,Failed,,,,,,
1,2000,10,0.05,0.7,177,39.005,0.322,8,,,,,,
1,2000,10,0.05,0.7,178,31.041,0.334,Failed,,,,,,
1,2000,10,0.05,0.7,179,34.214,0.332,Failed,,,,,,
1,2000,10,0.05,0.7,180,40.034,0.239,8,,,,,,
1,2000,10,0.05,0.7,181,38.677,0.205,7,,,,,,
1,2000,10,0.05,0.7,182,36.743,0.238,8,,,,,,
1,2000,10,0.05,0.7,183,40.574,0.334,Failed,,,,,,
1,2000,10,0.05,0.7,184,31.269,0.335,Failed,,,,,,
1,2000,10,0.05,0.7,185,34.987,0.332,Failed,,,,,,
1,2000,10,0.05,0.7,186,34.419,0.315,Failed,,,,,,
1,2000,10,0.05,0.7,187,34.422,0.329,Failed,,,,,,
1,2000,10,0.05,0.7,188,38.838,0.302,9,,,,,,
1,2000,10,0.05,0.7,189,39.284,0.334,Failed,,,,,,
1,2000,10,0.05,0.7,190,36.158,0.234,8,,,,,,
1,2000,10,0.05,0.7,191,42.808,0.114,5,,,,,,
1,2000,10,0.05,0.7,192,36.591,0.116,5,,,,,,
1,2000,10,0.05,0.7,193,36.501,0.116,5,,,,,,
1,2000,10,0.05,0.7,194,37.807,0.253,8,,,,,,
1,2000,10,0.05,0.7,195,36.867,0.152,6,,,,,,
1,2000,10,0.05,0.7,196,37.717,0.204,7,,,,,,
1,2000,10,0.05,0.7,197,34.605,0.338,Failed,,,,,,
1,2000,10,0.05,0.7,198,38.384,0.155,6,,,,,,
1,2000,10,0.05,0.7,199,34.268,0.332,Failed,,,,,,
1,2000,10,0.05,0.7,200,52.062,0.243,6,,,,,,
