Run,TotalVoters,GroupSize,MissingProofRate,VoteBias,Group,EncryptionTime(ms),DecryptionTime(ms),Tally
1,2000,10,0.05,0.7,1,37.865,0.553,Failed
1,2000,10,0.05,0.7,2,37.192,0.376,7
1,2000,10,0.05,0.7,3,42.928,0.574,Failed
1,2000,10,0.05,0.7,4,38.837,0.194,7
1,2000,10,0.05,0.7,5,41.402,0.224,8
1,2000,10,0.05,0.7,6,40.370,0.455,Failed
1,2000,10,0.05,0.7,7,52.097,0.457,8
1,2000,10,0.05,0.7,8,43.213,0.423,Failed
1,2000,10,0.05,0.7,9,62.156,0.113,4
1,2000,10,0.05,0.7,10,49.762,0.234,6
1,2000,10,0.05,0.7,11,76.287,0.547,5
1,2000,10,0.05,0.7,12,36.458,0.415,Failed
1,2000,10,0.05,0.7,13,52.186,0.178,5
1,2000,10,0.05,0.7,14,47.241,0.247,7
1,2000,10,0.05,0.7,15,45.363,0.333,Failed
1,2000,10,0.05,0.7,16,56.835,0.521,9
1,2000,10,0.05,0.7,17,32.119,0.322,Failed
1,2000,10,0.05,0.7,18,39.551,0.258,6
1,2000,10,0.05,0.7,19,34.474,0.403,Failed
1,2000,10,0.05,0.7,20,37.519,0.569,10
1,2000,10,0.05,0.7,21,42.747,0.545,Failed
1,2000,10,0.05,0.7,22,40.527,0.347,Failed
1,2000,10,0.05,0.7,23,87.610,0.693,6
1,2000,10,0.05,0.7,24,46.661,0.164,4
1,2000,10,0.05,0.7,25,86.956,0.928,Failed
1,2000,10,0.05,0.7,26,39.827,0.487,8
1,2000,10,0.05,0.7,27,37.153,0.076,4
1,2000,10,0.05,0.7,28,60.935,0.507,7
1,2000,10,0.05,0.7,29,45.285,0.176,6
1,2000,10,0.05,0.7,30,57.502,0.347,7
1,2000,10,0.05,0.7,31,55.461,0.521,Failed
1,2000,10,0.05,0.7,32,39.720,0.109,4
1,2000,10,0.05,0.7,33,35.933,0.106,5
1,2000,10,0.05,0.7,34,36.008,0.335,Failed
1,2000,10,0.05,0.7,35,37.807,0.268,8
1,2000,10,0.05,0.7,36,34.071,0.357,6
1,2000,10,0.05,0.7,37,39.563,0.312,7
1,2000,10,0.05,0.7,38,34.276,0.319,Failed
1,2000,10,0.05,0.7,39,40.698,0.074,4
1,2000,10,0.05,0.7,40,37.675,0.182,7
1,2000,10,0.05,0.7,41,32.873,0.296,Failed
1,2000,10,0.05,0.7,42,35.236,0.379,Failed
1,2000,10,0.05,0.7,43,36.715,0.333,Failed
1,2000,10,0.05,0.7,44,35.231,0.180,7
1,2000,10,0.05,0.7,45,38.818,0.205,7
1,2000,10,0.05,0.7,46,33.967,0.300,Failed
1,2000,10,0.05,0.7,47,45.483,0.260,9
1,2000,10,0.05,0.7,48,44.247,0.336,Failed
1,2000,10,0.05,0.7,49,53.181,0.139,6
1,2000,10,0.05,0.7,50,31.143,0.295,Failed
1,2000,10,0.05,0.7,51,50.573,0.155,6
1,2000,10,0.05,0.7,52,33.653,0.295,Failed
1,2000,10,0.05,0.7,53,38.245,0.297,Failed
1,2000,10,0.05,0.7,54,36.554,0.303,Failed
1,2000,10,0.05,0.7,55,34.131,0.320,Failed
1,2000,10,0.05,0.7,56,31.900,0.308,Failed
1,2000,10,0.05,0.7,57,39.670,0.368,Failed
1,2000,10,0.05,0.7,58,40.218,0.238,8
1,2000,10,0.05,0.7,59,43.427,0.164,6
1,2000,10,0.05,0.7,60,102.751,0.538,Failed
1,2000,10,0.05,0.7,61,55.104,0.352,Failed
1,2000,10,0.05,0.7,62,46.799,0.111,5
1,2000,10,0.05,0.7,63,121.665,0.607,Failed
1,2000,10,0.05,0.7,64,38.087,0.318,Failed
1,2000,10,0.05,0.7,65,55.057,0.507,Failed
1,2000,10,0.05,0.7,66,45.928,0.322,Failed
1,2000,10,0.05,0.7,67,38.956,0.214,8
1,2000,10,0.05,0.7,68,37.729,0.211,8
1,2000,10,0.05,0.7,69,32.155,0.402,Failed
1,2000,10,0.05,0.7,70,42.758,0.468,Failed
1,2000,10,0.05,0.7,71,36.456,0.138,6
1,2000,10,0.05,0.7,72,39.122,0.198,7
1,2000,10,0.05,0.7,73,42.147,0.407,Failed
1,2000,10,0.05,0.7,74,42.169,0.232,8
1,2000,10,0.05,0.7,75,40.896,0.270,9
1,2000,10,0.05,0.7,76,44.178,0.358,9
1,2000,10,0.05,0.7,77,34.208,0.342,Failed
1,2000,10,0.05,0.7,78,33.503,0.316,Failed
1,2000,10,0.05,0.7,79,37.955,0.101,4
1,2000,10,0.05,0.7,80,36.415,0.321,Failed
1,2000,10,0.05,0.7,81,36.492,0.229,8
1,2000,10,0.05,0.7,82,34.095,0.180,7
1,2000,10,0.05,0.7,83,35.708,0.212,8
1,2000,10,0.05,0.7,84,36.296,0.180,7
1,2000,10,0.05,0.7,85,38.825,0.250,9
1,2000,10,0.05,0.7,86,32.521,0.435,Failed
1,2000,10,0.05,0.7,87,36.833,0.209,8
1,2000,10,0.05,0.7,88,35.516,0.298,Failed
1,2000,10,0.05,0.7,89,37.397,0.069,4
1,2000,10,0.05,0.7,90,55.463,0.088,4
1,2000,10,0.05,0.7,91,38.816,0.178,7
1,2000,10,0.05,0.7,92,33.442,0.298,Failed
1,2000,10,0.05,0.7,93,41.665,0.317,8
1,2000,10,0.05,0.7,94,40.334,0.119,5
1,2000,10,0.05,0.7,95,33.803,0.334,Failed
1,2000,10,0.05,0.7,96,41.126,0.206,8
1,2000,10,0.05,0.7,97,31.223,0.287,Failed
1,2000,10,0.05,0.7,98,35.807,0.416,Failed
1,2000,10,0.05,0.7,99,38.635,0.071,4
1,2000,10,0.05,0.7,100,34.192,0.178,7
1,2000,10,0.05,0.7,101,28.855,0.292,Failed
1,2000,10,0.05,0.7,102,34.286,0.179,7
1,2000,10,0.05,0.7,103,38.011,0.138,6
1,2000,10,0.05,0.7,104,35.701,0.149,6
1,2000,10,0.05,0.7,105,47.439,0.269,9
1,2000,10,0.05,0.7,106,34.110,0.295,Failed
1,2000,10,0.05,0.7,107,28.781,0.301,Failed
1,2000,10,0.05,0.7,108,39.049,0.228,8
1,2000,10,0.05,0.7,109,34.503,0.212,8
1,2000,10,0.05,0.7,110,31.849,0.296,Failed
1,2000,10,0.05,0.7,111,41.764,0.181,7
1,2000,10,0.05,0.7,112,32.511,0.319,Failed
1,2000,10,0.05,0.7,113,32.154,0.471,Failed
1,2000,10,0.05,0.7,114,46.451,0.263,8
1,2000,10,0.05,0.7,115,38.956,0.227,7
1,2000,10,0.05,0.7,116,38.232,0.234,7
1,2000,10,0.05,0.7,117,40.204,0.311,Failed
1,2000,10,0.05,0.7,118,38.233,0.207,7
1,2000,10,0.05,0.7,119,32.758,0.301,Failed
1,2000,10,0.05,0.7,120,41.495,0.101,5
1,2000,10,0.05,0.7,121,34.582,0.255,9
1,2000,10,0.05,0.7,122,28.794,0.291,Failed
1,2000,10,0.05,0.7,123,33.390,0.323,Failed
1,2000,10,0.05,0.7,124,31.319,0.295,Failed
1,2000,10,0.05,0.7,125,34.278,0.181,7
1,2000,10,0.05,0.7,126,33.608,0.302,Failed
1,2000,10,0.05,0.7,127,34.442,0.302,Failed
1,2000,10,0.05,0.7,128,38.661,0.211,8
1,2000,10,0.05,0.7,129,47.288,0.197,7
1,2000,10,0.05,0.7,130,34.613,0.322,Failed
1,2000,10,0.05,0.7,131,37.983,0.178,7
1,2000,10,0.05,0.7,132,31.979,0.297,Failed
1,2000,10,0.05,0.7,133,31.487,0.293,Failed
1,2000,10,0.05,0.7,134,37.230,0.216,8
1,2000,10,0.05,0.7,135,36.378,0.210,8
1,2000,10,0.05,0.7,136,36.749,0.195,7
1,2000,10,0.05,0.7,137,35.236,0.138,6
1,2000,10,0.05,0.7,138,34.483,0.316,Failed
1,2000,10,0.05,0.7,139,37.419,0.185,7
1,2000,10,0.05,0.7,140,37.371,0.154,6
1,2000,10,0.05,0.7,141,38.942,0.417,Failed
1,2000,10,0.05,0.7,142,36.417,0.340,Failed
1,2000,10,0.05,0.7,143,38.006,0.350,Failed
1,2000,10,0.05,0.7,144,37.889,0.318,Failed
1,2000,10,0.05,0.7,145,38.098,0.184,7
1,2000,10,0.05,0.7,146,33.795,0.295,Failed
1,2000,10,0.05,0.7,147,41.902,0.331,Failed
1,2000,10,0.05,0.7,148,36.804,0.178,7
1,2000,10,0.05,0.7,149,43.949,0.076,4
1,2000,10,0.05,0.7,150,45.402,0.315,9
1,2000,10,0.05,0.7,151,34.225,0.335,Failed
1,2000,10,0.05,0.7,152,39.241,0.284,9
1,2000,10,0.05,0.7,153,51.370,0.223,8
1,2000,10,0.05,0.7,154,34.019,0.316,Failed
1,2000,10,0.05,0.7,155,43.856,0.168,6
1,2000,10,0.05,0.7,156,40.165,0.366,Failed
1,2000,10,0.05,0.7,157,33.095,0.342,Failed
1,2000,10,0.05,0.7,158,41.639,0.343,Failed
1,2000,10,0.05,0.7,159,39.928,0.405,Failed
1,2000,10,0.05,0.7,160,40.547,0.205,8
1,2000,10,0.05,0.7,161,43.803,0.324,7
1,2000,10,0.05,0.7,162,42.355,0.356,8
1,2000,10,0.05,0.7,163,37.876,0.333,Failed
1,2000,10,0.05,0.7,164,46.091,0.284,9
1,2000,10,0.05,0.7,165,37.170,0.134,6
1,2000,10,0.05,0.7,166,29.035,0.293,Failed
1,2000,10,0.05,0.7,167,37.735,0.239,8
1,2000,10,0.05,0.7,168,42.494,0.201,7
1,2000,10,0.05,0.7,169,38.847,0.182,7
1,2000,10,0.05,0.7,170,34.572,0.176,7
1,2000,10,0.05,0.7,171,37.724,0.153,6
1,2000,10,0.05,0.7,172,34.493,0.295,Failed
1,2000,10,0.05,0.7,173,31.288,0.293,Failed
1,2000,10,0.05,0.7,174,34.147,0.317,Failed
1,2000,10,0.05,0.7,175,32.222,0.296,Failed
1,2000,10,0.05,0.7,176,37.133,0.414,7
1,2000,10,0.05,0.7,177,37.344,0.485,Failed
1,2000,10,0.05,0.7,178,36.609,0.186,7
1,2000,10,0.05,0.7,179,38.799,0.239,8
1,2000,10,0.05,0.7,180,31.811,0.294,Failed
1,2000,10,0.05,0.7,181,34.244,0.208,8
1,2000,10,0.05,0.7,182,39.772,0.317,10
1,2000,10,0.05,0.7,183,38.933,0.192,7
1,2000,10,0.05,0.7,184,34.626,0.369,Failed
1,2000,10,0.05,0.7,185,34.772,0.271,9
1,2000,10,0.05,0.7,186,35.592,0.450,Failed
1,2000,10,0.05,0.7,187,37.617,0.147,6
1,2000,10,0.05,0.7,188,31.461,0.294,Failed
1,2000,10,0.05,0.7,189,36.392,0.314,9
1,2000,10,0.05,0.7,190,35.472,0.308,8
1,2000,10,0.05,0.7,191,29.953,0.289,Failed
1,2000,10,0.05,0.7,192,35.704,0.313,Failed
1,2000,10,0.05,0.7,193,37.088,0.266,9
1,2000,10,0.05,0.7,194,37.562,0.205,8
1,2000,10,0.05,0.7,195,36.641,0.194,7
1,2000,10,0.05,0.7,196,34.484,0.207,8
1,2000,10,0.05,0.7,197,38.162,0.132,6
1,2000,10,0.05,0.7,198,34.489,0.320,Failed
1,2000,10,0.05,0.7,199,31.473,0.435,Failed
1,2000,10,0.05,0.7,200,40.330,0.146,6
